,filepath,label
4605,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4606,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4607,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4608,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4609,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4610,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4611,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4612,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4613,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4614,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4615,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4616,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4617,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4618,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4619,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4620,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4621,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4622,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4623,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4624,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4625,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4626,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4627,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4628,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4629,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4630,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4631,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4632,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4633,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4634,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4635,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4636,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4637,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4638,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4639,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4640,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4641,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4642,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4643,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4644,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4645,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4646,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4647,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4648,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4649,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4650,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4651,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4652,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4653,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4654,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4655,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4656,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4657,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4658,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4659,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4660,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4661,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4662,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4663,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4664,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4665,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4666,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4667,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4668,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4669,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4670,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4671,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4672,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4673,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4674,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4675,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4676,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4677,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4678,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4679,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4680,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4681,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4682,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4683,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4684,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4685,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4686,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4687,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4688,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4689,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4690,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4691,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4692,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4693,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4694,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4695,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4696,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4697,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4698,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4699,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4700,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4701,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4702,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4703,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4704,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4705,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4706,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4707,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4708,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4709,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4710,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4711,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4712,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4713,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4714,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4715,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4716,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4717,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4718,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4719,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4720,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4721,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4722,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4723,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4724,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4725,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4726,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4727,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4728,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4729,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4730,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4731,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4732,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4733,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4734,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4735,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4736,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4737,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4738,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4739,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4740,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4741,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4742,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4743,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4744,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4745,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4746,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4747,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4748,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4749,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4750,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4751,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4752,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4753,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4754,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4755,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4756,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4757,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4758,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4759,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4760,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4761,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4762,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4763,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4764,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4765,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4766,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4767,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4768,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4769,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4770,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4771,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4772,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4773,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4774,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4775,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4776,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4777,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4778,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4779,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4780,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4781,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4782,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4783,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4784,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4785,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4786,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4787,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4788,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4789,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4790,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4791,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4792,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4793,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4794,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4795,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4796,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4797,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4798,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4799,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4800,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
4801,/content/drive/MyDrive/Kaggle/PBC_dataset_normal_DIB/PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,ig
